Fp1,Fp2,F3,F4,label
1.3645318481024713,0.15217697558826634,0.2417382882925378,-0.7382921926969573,0
-0.6894491845499376,-0.37412632026430587,-0.14515181911507696,0.47816868959591813,0
-0.6522935999350191,-0.01345146935738968,0.5019926638574678,-0.5271230769997999,0
-0.5211893123011109,0.81547196924006,0.6923288410819711,-0.8565163120709253,0
-1.8430695501566485,0.41060179132004765,1.0122750427570744,-0.011488623972467336,0
-0.4779740040404867,0.4809698500346235,-0.04217711271655591,-0.3409680908192544,0
-0.47965581400794766,-0.6354304386192672,0.622010464762692,0.922036951083735,0
0.6203582983435125,0.852829768274368,-0.4075361282019094,0.4548239243482385,0
0.698457149107336,0.6695623405090826,-0.851446398614724,1.110510375825875,0
0.00377088908626934,1.0044191922616248,-0.3381832687502097,-0.8540458904718234,0
0.9318483741143037,-0.7263658321861022,0.7689677404625888,-0.5342380854601222,0
0.339964983801262,-0.17245859668145705,0.606497668529433,-0.1587235874720433,0
-0.01568211160255477,0.6335339024604004,-0.012613142334174172,0.3786576417746077,0
0.16092816829822298,-0.6088151174171313,0.3224277228710904,1.622563851236421,0
-0.19065349358139935,-0.22612246976395622,1.6075083425100718,-2.4055118762196313,0
-0.3948495140334503,1.925805737459527,-1.802410108496321,-0.9667271511497655,0
-0.26773353689396645,1.9517610122678137,-1.2550678964572015,0.7057707783787116,0
-1.1280113314700069,1.2399405498273601,-0.013033759410976406,0.21687713639159203,0
0.280441705316296,0.9385851362497682,0.7003573371771821,-1.8539066900620018,0
-0.9931236109295807,-1.0192511495051295,-0.21527323454051644,-1.3120891748636234,0
0.8416312640736364,0.5125622314261223,0.9030884548690236,-1.1653204350748734,0
-0.24945858016094885,-0.3591165950658852,-3.007437204443559,-0.5374455061163184,0
0.04949498165009074,-1.0585718976053677,-2.330467257653145,-0.49514442650548346,0
0.49383677628095635,-0.50900583859132,-0.5678032876795234,0.6106092724342541,0
0.6433144650629279,0.11566507404634657,2.6673220888841764,1.4650699247390098,0
-1.5706234086334527,-0.5473555742986664,-6.835257171676114e-05,0.283345353104557,0
-0.20690367616397173,-0.5507994257068402,-2.2414489678050935,0.003410025157831458,0
0.8801789120807822,0.7920414984229742,-0.3600297328238711,-0.4601605030672941,0
-1.6981058194322545,0.14410648512323182,0.617493881567841,-0.7077453970778768,0
0.3872804753950634,0.23345807966231802,0.9622223812117248,-0.16198914771018186,0
-2.2555642294021894,0.11187239689629835,0.4705489111947673,-0.3710734667363888,0
-1.0225068436356035,-0.6757031433716509,-0.23580420538372476,1.2191070664470174,0
0.0386305518401881,-1.3705719179606883,0.6787892942117894,1.480641854482826,0
-1.6567151023219537,0.31056471042047845,1.1536180315824915,-1.0868707763258796,0
-0.9855107376841507,-0.5070366321254438,-0.5547328058313599,-2.0648706770723284,0
-1.4718350074635869,-2.010782268585878,-0.12360076142695244,-0.9124275742458683,0
1.6481349322075596,-0.39256725796515246,-0.13609770601017734,-1.9892864253129983,0
0.16422775548733395,-1.0922179413406234,-1.7055424063806028,0.8951463232613702,0
0.5672902778526694,0.6986502343077553,-1.2570964242400484,0.8109661577018795,0
-0.2226751005151545,0.52162522724034,-2.318624987841042,0.7963710422867679,0
-0.35343174875719907,0.4968931448384696,0.08433792517812573,0.7626373014173109,0
-1.6164741886510325,-0.665041618158691,-0.2976732522909799,0.6699028457457997,0
-0.2918373627478628,0.731551581862154,-0.3390328756905231,1.309994176397603,0
-0.7614922118116233,0.319649783134073,-0.034403749196223486,0.1779273529912581,0
0.8579239242923363,-0.4098545384398195,0.519269188599452,0.39801032784840545,0
1.1411018666575734,-0.4533374321385169,-0.6725830976695405,-0.22236299805073814,0
1.4665787155741776,0.8927081528737002,1.1736112257517073,0.7420292889023117,0
0.852551939461232,-0.4736040569636581,-1.5922294876526424,-2.405760675918574,0
-0.5986539369229861,0.3036564735262783,-0.013649200799110415,0.7425398542784474,0
-1.1158969859603944,1.0339569868127836,-0.09834549020237666,0.7739811683391216,0
0.7666631816450861,1.9093426255571087,0.8498770749115637,1.8070101701545858,0
0.3562928174722889,1.6638731244377296,-0.49498570990553453,-1.3846661279854628,0
-1.7685384506770307,0.9008227642090298,1.068730858335749,0.18800146196735876,0
0.35548179274376907,-1.5059113515713871,-0.23386641061453026,-0.19095134267420058,0
0.8145198224878664,-0.6890484294179713,-0.1018051067202431,-1.5174037906317621,0
0.05892558918162996,-0.5480871874725356,-0.1490771627338368,1.2443371001180035,0
-0.18505367100934153,1.6531498325653209,0.698096242470166,0.44248220141260464,0
-0.8076484876163557,-0.6993179409720909,0.8531481644514044,0.7484818418584028,0
-1.4465346995633879,0.38616637709836915,-0.6047407961436175,-1.835957377793975,0
0.8002979493400275,0.10086706325731179,-1.4088909619684353,-1.0961536226911246,0
-0.3091144447717088,-0.935127209437544,-0.9811016161982916,-0.5201159788363277,0
-0.23346666154369272,0.38182400961938384,0.16518306800196977,-0.4773720461680928,0
1.7327211869191332,0.3982960861974925,-0.016645855512533003,-2.121389437738579,0
0.6845011068591904,-1.2557748817415015,0.14093267071398552,-0.7915535352459059,0
0.3708250012811021,1.2228774470534098,-0.7251721300578094,-0.16877134767715027,0
0.14206180518723566,-2.0865100288551877,0.7957408150919008,-0.3899119171614999,0
1.5199948607657727,-0.590757152909962,-0.17643854126096978,0.2895978943422921,0
1.7195893074161945,0.9719702938655755,-1.6334345298025865,-0.35112152776041206,0
0.9295051114795281,-1.1932578334740391,0.15534977981514295,-1.3487813207004762,0
0.5822245913979243,0.35026591956203,0.5474259983284916,-0.09302394640653792,0
-2.0946030712061448,-1.29636038827543,0.1437603112168865,0.3696572074671277,0
0.12372191423350658,-0.09302414444422329,0.13022097921572884,-0.3927856511189148,0
-0.130106954193704,-2.3137731131722004,0.22717195148006147,0.15125558294352323,0
0.09395322938556872,-0.8425717017130081,-1.0537291281165362,2.94498431433153,0
0.9430460873225178,-1.5429214471542902,1.5317530244259294,1.6288179239483112,0
-2.7396771671895563,-0.4017637421265006,-0.32649358374435633,-0.34641857123013464,0
-0.5693120534701851,-0.4152313958216571,1.4668451704759207,-1.0187661143912987,0
0.26990435494076137,-0.6736641713091397,-0.5541288675149713,0.13466202334460298,0
-0.4668455460527625,0.7979131965667455,0.9666753728401993,-0.14070555054752298,0
-1.4169061131262595,-0.8868796038714377,0.24017964872746386,-0.26097697575845186,0
0.8689634868967954,0.6343866731890512,0.10031443363455471,0.8170487647644864,0
0.27687190584612803,1.6292757699588616,-0.9387914568843859,0.07375385226872973,0
-0.9711045704444846,0.13906415030468255,1.2058185564171595,0.5982130074233405,0
0.3148172045158238,-0.8576702045753997,0.4189720107584767,0.1496602997469059,0
0.8215857120497958,-1.2493385148615423,-0.09025006997557641,2.7200852095681354,0
0.005292646299360854,-0.7097851001194992,1.2073749867680004,-1.6137838979445145,0
0.8005648034309968,0.704642720749891,0.08858019739351672,1.5230054858256123,0
0.07826017516166135,0.1555907349688975,2.209805589290623,-2.3850162301234015,0
-0.39522898265435435,0.9367952162539889,1.0166771199513849,0.9167109096522877,0
-1.159420516399913,0.770330879327212,-0.33070907580706926,-1.0846986481899286,0
-0.08593076697161273,0.1408106518782359,1.3583818878710054,0.18354284544519733,0
0.19429293804577166,0.4734882616664622,0.06085638452785779,1.8487994901222462,0
0.8758327615873309,1.8552462094204791,2.005891440375175,0.3989471200756416,0
-0.11510746848722672,1.4156562261746801,0.08165836317712996,0.8919633166515367,0
0.4574156062209908,-0.30274601690425323,-0.0792093656717757,1.2315006778891622,0
-0.9646120137337284,0.9896794419358903,0.09396829975542771,-0.02341413227844507,0
-0.7826291558275251,0.5858508058179356,0.3995066830779558,-0.7482023521153448,0
-0.11038929902688775,1.1363880775397395,1.5493112604678523,0.14879526773852908,0
-1.0546284639850139,0.6716165720359097,0.2928569206424722,0.4381481566535265,0
0.8202478373246812,-0.9741674350429901,-0.1067149250049791,0.3836541976859163,0
0.4631303293186071,-1.6196845653727006,-0.49346002106869596,1.5491355639242037,0
0.2790957643924534,0.5726270172050857,0.7856812957685704,-0.7265835129048497,0
0.33890412521594454,1.9026181983698311,-0.5543451306135317,0.9751958636803378,0
2.0210435614847975,-0.7756641079399706,-1.1688303219673226,-1.2847875053883473,0
-0.46886418796679563,-0.1880897380496502,-0.9422464403062601,2.104185399561649,0
-2.201441285500558,-1.0357477261952128,-0.46492760438437,0.22725706422364075,0
0.1993001968964652,1.17782950470566,-0.12443437140883637,-1.1291662995896679,0
-0.050603540961665895,-2.3051668550435207,1.0531720698562863,-0.28133196679405964,0
-0.5175190425104033,-2.2636603010358085,-0.5772435517429559,-0.7394167002632538,0
-0.9788298593587699,0.37501991982015326,1.1971284524677603,-2.5843211060629168,0
-0.43918952180214793,-0.08234364679135212,-1.6377062871469008,-1.1766476332674232,0
0.18133842921782128,-0.4796230150738065,2.6346028008384064,0.9712014395008011,0
-0.5028167006425383,-0.3010947865234137,-1.5864239252200945,-1.2400222508521728,0
2.4124536795437486,0.5369879144563616,0.19808703849313755,0.6785711739648246,0
-0.960504381633148,-0.4138039890496651,-0.21758001739151095,0.7806016699981727,0
-0.7931173627076716,-1.0969249717331135,-0.7853147218429327,0.9310101620143304,0
-2.2886200400145285,-0.9273629280729663,0.6764086845449899,0.23080284251850572,0
0.251484415021537,0.8883388619968426,1.057214164194444,-0.9521868089784413,0
-2.01640662779976,-0.5247419549622203,-0.1721861101765656,-1.056937911132964,0
-0.5394546333745014,-1.3852775837671982,1.2093849119638866,0.010104482521081188,0
-0.27567053456055696,0.10217832694397073,0.06405769200289954,1.2908110981906968,0
-0.7097279658468882,0.5049947217800111,-1.0637799667446652,0.8434351687877378,0
1.738872677454511,1.3289607475532235,-0.07918750580583678,-1.0314128711681816,0
0.9943943913154989,0.21790338712166898,-0.5274960662887698,-1.3817199457004616,0
1.3191368763015756,-0.6597112472096701,0.46021477160510343,-0.05707179291745567,0
-0.8824188185499185,0.4740078672770297,-0.39916689226134966,0.4098027484713886,0
1.1285940645145685,0.7271748700204365,-0.07418319534933172,0.7228523799373101,0
0.4960009463439622,-0.03890530666380676,-1.0853574422315326,-0.16194162360791914,0
0.7714059486768455,-0.04459939272557343,1.0693564681247263,-0.1127954876096737,0
1.0294388287827672,0.2601329049387677,-0.3556284234610499,-1.3605377018233114,0
-0.9087632459590531,-0.06985649825618424,-1.0694771107880592,1.6959845625747247,0
-0.4243176209779015,0.25011390688312557,2.631474301847841,-0.10191522897930472,0
0.8625960113284511,-1.0219133244269283,-1.4129743739220386,1.0857456874785387,0
-2.655619092974933,-1.1504377698185095,0.5074303058021131,-0.19306234075136142,0
1.5133280825732052,-0.836111379500769,-2.163665561003783,0.5130358565254225,0
0.553132064207584,0.6422109433294259,0.30852274964082543,0.20266678875342356,0
-0.045703960660234855,0.2587975673406087,0.18811352001824805,0.7818601560811875,0
0.2205076557571733,1.0402389642495586,-0.2523779686841728,-0.5955974932625577,0
-1.0299352833089765,-0.18669092211460994,-1.363544010454631,0.1939072555616788,0
-0.34994336458910474,-1.1436413958418497,-0.858530945152944,-0.2461180773160258,0
1.1002843382203737,1.144553535284558,-0.8065607745013283,-0.2952911095355083,0
1.2980219723262212,-0.018767055539892923,-1.1741236291905046,1.1024921486137167,0
2.6962240525635797,1.2834550362665254,-0.9480458444663584,0.44191074152353144,0
-0.07392466628041514,0.5979464913921806,1.4351258913042257,-1.1785167041632658,0
-0.6585529668050037,2.188618678822837,0.39120901217326487,-0.134037083506252,0
-0.5142339659399888,-0.21977298571336235,1.3308276503388057,-0.3758517534463561,0
-1.0180418752873648,0.9007239050891807,-0.9888421037221284,0.11655549093003506,0
-0.07785475594085076,0.891364106352944,-0.4313032376956794,-1.1369833901626811,0
0.38273243001226814,-0.55512634549445,-1.737049554446876,0.9722950651936768,0
-0.03424228053195387,-0.1724823171069609,-1.1904557322929719,0.1699508767431862,0
1.0963468456657985,-1.461738342216723,-0.29111314769557883,-1.1497621457857978,0
-0.23421580134453654,-1.5487961370026657,-0.42060635287266646,-0.5577647376440564,0
-0.3474506524985633,0.12656880153077496,1.7773537755210145,2.4325557952462247,0
-0.5812684768603252,0.7930070706974274,0.10804657347187041,2.0300634919584053,0
-1.6326345262344952,0.6380240334954549,-0.26509988374247306,0.31721804501582285,0
-1.567767724308454,0.34002459825965264,0.45946259207941603,1.0420549635808671,0
-1.1791579306376878,0.8630171531510914,0.026878552742392616,1.3970027098612108,0
1.3014280716647608,-0.5896977956993248,-1.0857035365978491,-1.3860317359019871,0
0.8952602728899299,-0.2725327484877595,-0.6268877439627492,0.6756493293435152,0
1.3749640663929898,0.7375215134138817,1.398956882627307,-0.20880225039090536,0
-1.3322116545945017,0.4331187294489333,1.3037877009643817,0.0416123283631559,0
-1.9686246897860202,-0.21018881379676232,0.25723531833617574,-0.3647925771859086,0
-0.6600563201340829,1.3207943861279146,1.0194852316393146,-1.3826622502167707,0
0.175818953296028,-1.2920012510471275,1.6428092343923126,0.032714204793316555,0
0.4986902749098275,-0.5186786872885925,-0.44172571221774953,-1.7300449023799596,0
1.0479721559680528,-0.2833977744562524,0.18431483979862612,-0.6120365364668351,0
0.2842796708072146,0.8165348797737704,0.221090902956591,1.1658670873076948,0
1.7426687806556311,0.0023851979152351623,-0.8268135316929666,0.7848782203299636,0
-0.22260568094832048,-1.261491746790615,0.4464316280745284,-0.5333843476071675,0
-0.9130792180417964,0.5140041798160635,-1.1436780190419749,1.3701926125505917,0
-1.6812182154944335,1.0875463154668945,0.10225998517157352,-0.6063991996349276,0
-0.8889713580954499,0.7393045331330262,-0.2689138918396052,-0.9086736871846268,0
0.242117960985123,0.6191549216054889,0.4295471169127261,2.2848853302707384,0
-0.8887202573536308,-1.8743134967410682,-1.3548612134830271,0.6883058259293033,0
0.9367424635352571,-0.8998864767434843,-0.5210994753938543,0.6623967340377361,0
1.412327706037443,0.4820806086722011,1.8831641466331788,0.8888964457154626,0
-2.369586905226603,-0.05488818475438849,-0.13484605089366675,0.5443738550693713,0
0.8640523004976479,0.522557601998812,0.06814415817952207,-0.726520721797761,0
-2.2396040586617367,-1.2663426769629542,-0.6695713849281263,-0.6869467945945568,0
0.4014990550902875,-0.06149476428488614,0.04537092683674632,0.33590936350427353,0
1.2248705641936597,-1.3897810188962068,0.3797713865389971,0.48849534390640004,0
0.06485610634357618,-1.9536785626194064,-0.47556398217502155,0.9215206430138925,0
-1.2796891732042395,0.2957790885068872,-0.24949630037917458,-0.10963349997937602,0
-0.5854312042777726,0.8425887964569804,-0.16645972668369233,1.8479670851231473,0
-0.2616454457109007,0.2456164279017758,0.2957374388461356,-1.3251535177999016,0
-0.18224478378994294,-0.032996480264666096,1.1305173352117452,1.9301359757059389,0
-0.20289684076666706,-1.5620143418292662,-0.669325698657654,1.4032901129500692,0
-0.1098827793093138,1.0061070670975472,0.8059806605109513,0.3269095362060437,0
0.2134800489101689,-0.04404489737594127,0.8046057241154726,0.30691210294503823,0
-1.2085736537332212,1.9595620052057678,0.25483234534293836,-0.24513675615069563,0
-0.2420198298702195,0.9423143082769667,1.0816517526446843,-0.8169812739992421,0
1.5182611703557054,-2.0051254266521483,0.0990683630820022,-0.4496933098666305,0
-0.38464542314251776,0.7550496802558879,0.10781628703747095,0.4065041856757995,0
-0.4438360931551978,-1.3965352375731572,-0.17355244904190487,2.240693090544537,0
1.0781973037142378,-0.7594954904290641,-0.2703637915368669,0.8854416073404392,0
-2.5591846663440965,-0.2507566767601495,-0.21049814902635644,-1.4401488875480524,0
1.1813786012882859,-0.09406245036260366,-1.860821173997107,-0.9977304837873231,0
-0.6319037580051673,0.39756521561746616,0.600273654786764,0.9404314912886612,0
0.16392857245258663,-1.022855040804214,-0.3222564029992112,0.027680127731041927,0
0.09632135592119682,-1.1506920042566469,-1.4688658766866547,-1.0297243933103732,0
0.9424681192203938,0.6006052017330761,0.9703219872252618,-0.9591946467923509,0
-0.2675947462353477,-0.01325026793402666,-0.9755422379377542,-1.191047033057983,0
-0.6780257815644504,0.17437304870152562,0.859492135848682,1.7555153630162292,0
1.2978457906510987,-2.19368335169466,-0.7415559723866658,-0.04579424130534837,0
-2.36417381714118,-0.17713738331532355,0.9588875887899703,-0.01537701493608274,0
0.02033418170524325,-0.8907291830614958,1.8989210228764966,-0.34240439344732554,0
-1.3479254226291204,-0.9206263730168693,-1.5950626401298995,-0.602462174637156,0
-0.761573388256559,0.9219348042245775,-0.25496220842011824,-1.5076104180697425,0
2.011256681463137,-1.0956712289725123,0.9568085535656985,0.31682596652439293,0
-0.044595426455857026,-1.0928966063260301,0.2796890697140307,1.298970497579551,0
0.19506969715138117,-0.3310106034017459,0.28169651332344753,-0.3437852950843531,0
-1.7815628557055914,0.4502888306473442,0.9156034382368172,0.36006077115384844,0
-0.7290446587946957,-0.8840147297480861,-0.7888602568316244,1.147426320047613,0
0.19655740072878491,1.2341440357800615,-1.2830469592851959,0.8276595697488809,0
0.3547576931132181,1.4498475253612189,-0.7138098179196208,-0.7948626175175966,0
0.6168865543932788,-0.8814470664684638,1.3335521621534268,-0.32148591809012256,0
0.008627898917576322,-0.24508175557685558,-0.7639064506388854,0.14994677607860293,0
0.5270042084546597,-0.7786754726576129,-1.534958100371853,1.691505952956353,0
0.453781912635684,-1.6853821048712272,1.1567810014742463,1.244288294980641,0
-1.8297404110045314,0.3030110504561574,-0.5121814114444011,-0.11172304347134349,0
0.03700572191014953,0.7335948682293696,-0.44900875861009637,-1.8866000447690825,0
0.7679024077327037,2.0118642631265615,-1.3938723556292718,-0.06527657869104743,0
0.5898798207345195,-0.897409503631337,0.5303887363061818,-0.8484117649346752,0
-0.3638588099707899,1.336235090812621,0.5679660232045155,0.9157932882539401,0
-0.8056265075393678,1.3423536912579532,-0.550455855856248,-0.8810159006979162,0
-1.1183119243216322,0.19785330956715308,-1.1937324518522674,-0.6766892681445648,0
-0.13105401154141233,0.6021634895760638,-1.8921000179007488,0.07175400592041001,0
1.133079879559722,0.8732730483007036,0.5680582929035042,-0.09436621757108904,0
-1.951804101481602,1.9740999482418995,2.596495281153555,-0.8810151328348127,0
-0.659891729729498,0.4778085626164694,0.40432291115965197,1.5139248773101284,0
-1.139802455426774,-0.060137885503685214,0.6083219326593531,-1.0652790225008075,0
0.7849575212405001,-0.8661687990074722,0.1465612178195722,-3.0692068276648734,0
-0.5543096265713009,0.30532075501249806,0.3495766044131568,-1.7233544787896764,0
-0.4706376581547914,1.02416493277307,-0.2330164573599614,0.2145391542223588,0
-0.216949569936649,0.24461036132947195,0.2941886439334482,-0.07616856427302457,0
0.4453932508947973,-0.779923248925003,-0.8010068495784445,-1.6524933261754637,0
-0.39238899814963674,0.08907620249656334,-1.240693282327165,-1.859108210035569,0
-3.0461430547999266,-0.12915348246011388,0.11123865778757107,0.006444660264567242,0
0.5433118913875197,0.26473875775570727,0.09816224345928168,1.443519910704387,0
0.43904295767204254,-1.66184836721825,-1.1744224422436123,0.4387893345319667,0
-0.21954102833121325,0.5507886141027314,-0.5514314180709903,-0.8295137797474803,0
-1.0840366206719345,0.595423156763723,-0.35007302807290425,0.4456272773125388,0
0.3517801106813583,0.4448534381865086,0.7157834832427298,-0.8297645255627835,0
0.37923553353558676,-0.0037628171450240252,0.1586675489389538,-2.284616434840181,0
-0.4700328827008748,-1.8059362626034217,-0.16761007899150177,0.3067142312539191,0
-0.21673147057553863,-0.01932279197126341,-1.5922158847855856,0.23849757748399839,0
-0.9301565025243212,1.0607149993421696,0.2704105592062632,0.9313440989763242,0
-0.17858909208732915,-0.8601288762924614,0.5291992449175446,0.7382942822920601,0
-1.550429345083481,-1.9892694661612838,2.1981124961853724,-0.027383546855021177,0
0.4173188210318355,-1.5405579718706937,0.4463334359795243,0.7648501693980018,0
-0.9443684908242939,0.31402569182060314,0.9241106957635746,-0.8317270934916193,0
0.23810314783231212,0.37287600885243755,0.9336605439721427,-1.410857188963551,0
-1.4059629162678993,0.886293194621468,-1.8127021751499166,-1.7982787988372757,0
-0.5900576458695397,-0.05525899572965248,-0.12461801725822107,-0.698158821423419,0
-0.11048940506592783,-1.5003283759785706,-0.16964534184247834,0.6069019496873579,0
-1.6606998118692633,-0.8185041405936757,-0.4599695250050315,0.8501870159132905,0
0.11514787314009216,0.8188393725993478,0.8565337952186948,-0.8509014805122276,0
-0.37914756287992274,0.1404959074394759,1.626720776302838,0.43836698350315273,0
-1.7423561978092306,0.6498296346799787,-0.9244696239819247,0.6248464053105803,0
-1.3032427541123157,0.4347888054610397,-0.1559941952968717,0.873945059683544,0
0.6051200840821667,-0.20496055173029593,0.4249975137707832,0.3806868391438992,0
0.895555985551324,-0.1740068375080337,-0.7795514073297668,-0.9634509901797953,0
-0.13190863977996706,1.8571022697558597,-2.11653617655955,-0.10533134817624856,0
0.4047618120404975,0.4146742666092209,-0.21506302571862082,-1.0504844212253188,0
0.2238435633129107,-0.1285875503163606,-1.104090709322169,-1.217318809092748,0
0.32962298212773805,0.4554199909368095,-1.9384589545584345,1.471010786313247,0
1.285984007080293,0.22290581962427333,0.901897030868351,0.6670583528001175,0
-1.506998398214272,-2.157356373494461,1.6354812902815936,0.025738588452280574,0
0.6764607323616232,0.6500845143723144,0.5289262473107065,-0.9211399861982571,0
-0.3820089555778202,1.8209392740896755,0.41596392711637764,-0.5374246145778315,0
-0.22425893425164034,-0.780279868390064,0.4340830146473118,-0.03704553655025197,0
-0.30224973045507003,1.454035748839167,-0.07760796518294945,0.9016005009550551,0
-0.37514711666128386,-0.25686969733191695,0.44916899178032776,0.6242956551819356,0
-1.226196191783019,0.2934713976498223,-0.13130190748240836,-0.00501487416500378,0
0.18333919925760125,1.070360016973174,-0.7509349820524425,0.8383492342817724,0
1.6709430327888573,-0.7200014312908092,1.27765178536808,-0.6565697206443094,0
-0.056133020448757114,1.2424939128184713,0.748761552370252,1.8286083373238289,0
-0.001385042735095726,-1.2142172813593393,2.6572730491141754,0.5789019173470068,0
-0.6872990371566635,-0.8751547489139164,-0.8186072750797138,-2.317783077316895,0
-0.11747454641811148,-0.5935203173475259,-1.4451511612028236,-0.5858536525840047,0
0.46616642603403075,0.6620053664519022,1.3417631912731982,-0.3403774135340839,0
-0.3702424407043429,-0.34087441056947076,-0.10518955552391411,1.7211940319924826,0
-0.45380404105200106,-1.519974459585868,1.3567872450534693,-0.04036452587514208,0
0.4032645401632468,-0.21653287184982842,2.014014092532142,-0.0005720349163747062,0
-0.9180047698190454,-0.7842213825343839,-1.372629648387735,0.983725097774658,0
0.2524966270768724,0.7312936208403685,-0.8574284009369552,1.1704605011884177,0
0.8203217972614217,-0.3432350544551033,-1.6812884503233294,-2.055056377587167,0
1.3599485416794843,0.07077407590065136,-0.15059865418995214,0.5990749895138272,0
-0.09038200727694681,-0.4054724571406713,-0.7210639967808063,-1.3058104841443867,0
1.3675972398067135,0.43393896823028894,-1.9408824281905628,-0.1033330091132578,0
1.034409886481518,-0.1835907634705542,0.09990505958835168,-0.33169018185148463,0
-0.9962126403710662,0.3251987146870653,1.2818364449277098,0.9040453153509733,0
-1.217938511593151,-2.5933885647417103,-0.9700794014053391,2.9563987666970024,0
-0.30496363785442043,0.09725087697778614,1.245376549440333,-1.584759039251543,0
1.0289354925948542,0.4139136701102331,0.6968713741003972,0.4970963481091027,0
-0.0722870075600049,-0.19928005491459203,-0.06455201895753389,1.2656636417815874,0
-0.6006575576577885,0.6693924713925414,-1.0578403249801036,-0.18202344261958292,0
1.5522431800485608,0.7386070289928207,-0.46922227630417745,-0.6379039265118598,0
0.2869044880033464,1.304213891849503,2.128395482538144,1.7642017769246012,0
-2.3205942757907416,0.10481160807228165,-0.38924079480423507,-0.3535215514982474,0
0.31716062629268876,-1.9138007046699812,0.5696129372942311,-0.3904646778287373,0
0.5200406145708678,-2.285499448789645,-0.27429946342163036,0.08192365030529682,0
0.2256086544711038,-1.6018409520745176,-1.098416857661531,-0.4960451830229948,0
0.44971210023199254,-0.0379070611841362,0.6897208619605294,0.6401004742721146,0
-0.06727560892298173,-0.15730528828056567,1.6492482418776502,-1.1532803946129482,0
-1.3183958696447342,0.27623985201997375,1.0651326411898605,-0.7206152472335907,0
-0.37070400322045344,-0.6252459225571738,1.6090449758864793,-0.4024859978470197,0
-0.9456157955562914,-0.7364911715057483,0.14301667429456055,0.7426590024974361,0
-0.9327409107943778,0.5550479424104341,-0.002557095205001199,0.6694399532440719,0
-1.2630683491022754,0.6559244113725019,0.5276804771962433,1.4347843360013606,0
0.45248909263964643,-0.2566501354804808,-0.22262125908943045,-0.3065627363425871,0
0.0978961454126271,-0.0384766582389533,-0.49148501998831606,0.36791063536836194,0
-0.44816536268070806,0.40431434332899113,-1.593839508519545,1.268154292001083,0
-0.6493379277303881,0.5043435751629946,1.0183730960488082,0.06545271019930145,0
-0.02342310502145217,-1.1439806995987403,0.04968521593657181,0.8345687911579447,0
1.0791947281124892,-0.7195738559179508,-1.6018487535878922,-1.1156514047930455,0
-2.004215715498915,-1.2305460456453867,-1.8184107066142372,0.8476576688231832,0
0.37687652085089274,-0.5069066148368306,1.7716566677923826,0.23857126495691836,0
-0.5457119740177824,0.8123335893418311,1.0756032832132407,-0.4635876246941962,0
-1.8845858449794477,0.5462718669437655,0.38340280074718575,-1.1457544091711325,0
-1.9457030831639588,-1.0980979603625587,-1.46699745995316,-0.018750841099802837,0
-0.9127834941352918,0.5122667268259818,-0.264781762781015,0.5387160590759229,0
0.21950955579304526,0.08584310534245199,-1.0320790120116095,0.25486798959397927,0
0.3930629339800916,-0.4939267070859207,-0.364435080540589,-0.09157715603359945,0
-0.9389815726777853,-1.4064596551036312,-0.21687421093048462,1.0684789209003418,0
1.0170209914132446,-0.17482337161776695,-0.7252820469086563,1.0852134715578825,0
1.4229834965161061,0.6799440061159555,-1.3937694505355664,-0.8394084061386715,0
0.3960865849565602,-2.1630976483961257,0.7387053177945938,-0.1809697272158754,0
-0.5914026678081108,-0.3961231977514495,0.24934693561308466,-0.39243068137909093,0
1.1244191845103682,2.2542836988049624,0.5485517784032251,0.14509379080967208,0
0.7553956956633383,0.6726367185680938,1.1348981993525427,-0.05870845680493687,0
0.867407411354918,0.259832495003476,1.1029474030487232,0.6864700752900589,0
-0.6564636749715315,-0.7371851695709141,1.6632302337974796,-1.041767904586915,0
-2.8345545052747023,-0.6783298378739697,0.9258661960884993,0.2963407736757129,0
2.1167910214836754,-0.08328839569996337,0.4591159461848912,2.950795686344631,0
-1.6108784034499337,1.602863629377136,-0.41234544828986397,-1.925068139148948,0
-0.03576807186022113,0.4655891908949305,-1.2897313485426964,-0.14335708513734768,0
2.3807453512197503,-0.8721583977708226,0.5902590078870354,-1.186373571526562,0
0.330576756274374,1.1767869623838638,-0.2920606120476349,0.18666557492485286,0
0.9492464735582357,-0.2925942071580907,1.9976262903838293,0.9594634459187452,0
-1.5023965693817127,1.6973464810139491,-0.5045529733467955,0.31744821545312796,0
-1.7776669547337063,-0.5666030246377041,0.2800784997871991,1.4533431681473237,0
-0.5327027919795545,-1.003265756903889,0.28466415263569333,0.5670638099985329,0
1.0907497344345,0.17462957781357,-1.4732338804915723,1.3095489222361876,0
-0.34624944764730997,0.982326983800298,-0.765097168030499,0.1332997228919365,0
-0.7946363210714987,1.0374447967309102,-1.9866602747821343,-0.9662900678535449,0
0.19796728994496746,0.15919176666881152,0.27450362032040343,0.35976515256371316,0
1.0819352184772653,-0.9880966879686112,0.18668076046288756,0.16027821352123459,0
-1.4449401990733717,-0.5053407218978849,0.7437629614008845,0.207173567785424,0
-1.2105429941233516,-2.0182818683542165,-0.7251887020881638,0.8496370803407791,0
-0.7886692545093662,-0.9131215375688202,-1.0595255741309864,-0.7209706399448671,0
1.0946383747120914,-0.17845681489726312,-0.32196267488288305,0.11893598346593716,0
0.2348215259487319,0.38900214065347916,0.4132559710474977,-0.7544926640654569,0
